97 4981 21930
0 0     -1.953203e+02 2.932961e+01
46 476     -1.702088e+02 -2.006975e+02
46 1890     2.391815e+02 -2.214138e+02
46 467     1.141094e+02 -2.401794e+02
46 992     2.707280e+02 -2.420220e+02
46 958     9.311777e+01 -2.624647e+02
46 1000     1.945793e+02 -2.706190e+02
46 177     -5.676874e+01 -3.284158e+02
46 1746     2.534827e+01 -1.745146e+02
46 981     7.827484e+00 -3.807840e+02
46 3902     2.625742e+02 -3.814133e+02
46 985     3.142957e+02 -4.220264e+02
46 961     9.966983e+01 -4.301301e+02
46 174     -6.404376e+01 -4.740016e+02
46 824     1.041360e+01 -4.811237e+02
46 469     8.198303e+00 -3.281501e+02
46 299     1.062409e+02 -1.189038e+01
46 1030     -5.250580e+00 -4.743433e+01
46 1291     -1.049985e+02 8.615567e+01
46 1412     -1.380580e+02 -8.591333e+01
46 4005     -1.462351e+02 -1.086047e+02
46 3909     6.213824e+01 -6.771320e+01
46 260     -4.705164e+01 -4.936218e+01
46 1138     1.748408e+02 -1.371057e+02
46 1056     7.407739e+01 -3.242755e+01
46 199     4.774350e+01 -2.909402e+02
46 201     -1.040226e+02 -1.407081e+02
46 323     8.771564e+01 -6.754761e+00
46 3031     -1.240046e+02 3.130673e+01
46 3898     1.055637e+02 6.243628e+01
46 1087     6.094601e+01 6.593384e+01
46 1124     -1.843732e+01 1.096747e+02
46 1052     -5.753903e+01 1.209259e+02
46 3435     -2.433026e+01 2.554070e+02
46 3464     -3.009174e+01 2.877460e+02
46 1128     -3.720038e+01 1.368062e+02
46 3904     -1.304934e+02 -3.879241e+02
46 1061     1.591567e+02 -1.238314e+02
46 4082     2.598623e+02 -4.102767e+02
46 1039     8.519147e+01 -5.021700e+02
46 3901     -9.903967e+01 -4.797408e+02
46 494     -8.115891e+01 -1.781786e+02
46 1952     4.919916e+01 -4.770488e+02
46 3398     3.007830e+02 -4.384946e+02
46 1045     2.865540e+02 -4.330548e+02
46 2694     8.453494e+01 -4.053530e+02
46 1025     8.427142e+01 -3.813022e+02
46 3506     -4.938278e+01 -3.801619e+02
46 815     2.594445e+02 -3.565339e+02
46 2695     2.786376e+02 -3.369322e+02
46 1038     2.978315e+02 -2.588196e+02
46 1889     -5.197827e+01 -1.824401e+02
46 236     1.004929e+01 -1.914244e+02
46 2434     -1.427178e+02 -2.024132e+02
46 1494     2.687912e+02 -2.077767e+02
46 1220     1.425622e+02 -1.865855e+02
46 955     -1.974665e+02 -2.153776e+02
46 477     -6.710712e+01 -2.142794e+02
46 994     8.553003e+01 -2.155670e+02
46 1897     6.885242e+01 -1.782847e+02
46 1648     -1.375302e+02 -2.259551e+02
46 3324     2.250362e+02 -2.401114e+02
46 2866     -1.866946e+02 -2.419185e+02
46 1913     2.585338e+02 -2.761024e+02
46 553     -8.228345e+01 -2.163052e+02
46 1613     4.736255e+01 -1.047984e+02
46 636     -8.349588e+01 -1.036812e+02
46 3912     2.615597e+02 -1.168992e+02
46 294     -9.577670e+01 -9.154205e+01
46 2316     2.611352e+02 -9.013025e+01
46 266     -6.370752e+01 -9.141675e+01
46 401     1.290106e+02 -8.861011e+01
46 1229     9.864655e+00 -8.689709e+01
46 1144     2.255782e+02 -8.319055e+01
46 3911     2.478088e+01 -1.201242e+02
46 3910     2.290945e+02 -6.909204e+01
46 300     1.080876e+02 -1.291247e+02
46 398     6.734805e+01 -1.510497e+02
46 4083     -3.604938e+01 -1.722068e+02
46 2548     -1.831631e+02 -1.777219e+02
46 4084     -1.656205e+02 -1.777341e+02
46 317     -4.243503e+01 -2.947876e+00
46 546     -1.202070e+02 -1.816156e+02
46 946     1.120820e+02 -1.923074e+02
46 1246     1.178676e+02 -2.089144e+02
46 1055     1.434448e+01 9.541840e+00
46 2925     1.434626e+02 -4.631488e+01
46 2691     2.173732e+02 -5.697705e+01
46 857     -4.182898e+01 -6.405237e+01
46 4085     2.444587e+02 -6.437555e+01
46 1279     -8.317688e+01 -8.003357e+00
46 258     -1.929138e+01 -2.022522e+00
46 1236     3.914554e+01 6.787048e+00
46 312     -6.106705e+01 3.467819e+01
46 3900     4.747375e+00 3.695059e+01
46 1126     -1.812915e+01 1.248315e+02
46 3465     -4.822034e+01 2.289115e+02
46 4086     2.610519e+01 2.802481e+02
46 1102     -2.397296e+01 -4.031878e+02
46 4087     -1.981474e+02 -4.063187e+02
46 193     1.140196e+02 -2.214964e+02
46 1096     1.148685e+01 -2.123489e+02
46 3922     2.481144e+02 -2.115826e+02
46 405     -2.213022e+01 -5.014178e+02
46 2714     -8.123676e+01 -1.953746e+02
46 3396     -1.339712e+02 -5.083041e+02
46 3338     -2.570612e+01 1.469290e+02
46 687     -8.119577e+01 1.803892e+02
46 2151     -1.646307e+02 -2.185598e+02
46 996     1.824902e+02 -2.445301e+02
46 541     -3.858325e+01 -2.748916e+02
46 3391     2.813475e+02 -2.806034e+02
46 1119     1.123107e+02 -2.852115e+02
46 1115     -1.396090e+02 -2.926063e+02
46 3953     3.042847e+02 -2.943599e+02
46 197     -9.792996e+01 -2.958975e+02
46 1040     2.327182e+02 -3.115093e+02
46 1239     2.969836e+02 -3.109930e+02
46 1106     3.199056e+02 -3.236032e+02
46 3918     -1.658372e+02 -3.370281e+02
46 276     1.180556e+02 -3.366108e+02
46 277     -6.976663e+01 -3.633562e+02
46 630     1.607677e+02 -2.057927e+02
46 289     4.737738e+01 -4.545172e+01
46 1419     -8.427042e+01 -5.284113e+01
46 1417     1.461516e+02 -5.860638e+01
46 2184     5.578497e+01 -8.391846e+01
46 365     -6.927359e+01 -1.076378e+02
46 2920     1.454695e+02 -1.084503e+02
46 1060     1.623821e+02 -1.092958e+02
46 3951     1.524470e+02 -2.669952e+01
46 1259     6.783609e+01 -1.221595e+02
46 3945     2.105328e+02 -1.248365e+02
46 731     9.457544e+01 -1.261490e+02
46 1263     -1.189724e+02 -1.332775e+02
46 4088     -1.780313e+02 -1.396634e+02
46 727     -3.241473e+01 -1.401918e+02
46 3941     2.782739e+01 -1.419817e+02
46 730     -3.098801e+01 -1.589409e+02
46 789     1.617695e+02 -1.639467e+02
46 1123     -8.502350e+00 9.877771e+01
46 2705     -3.512573e+00 2.891854e+02
46 4089     -4.494305e+01 2.609789e+02
46 2704     -8.055939e+00 2.611230e+02
46 4090     -9.946272e+01 1.915385e+02
46 1139     1.063562e+01 1.171845e+02
46 1301     2.528323e+01 1.019587e+02
46 406     1.551100e+02 -4.916198e+02
46 1258     3.306903e+01 8.333810e+01
46 1442     -9.455614e+01 7.510043e+01
46 3939     8.836310e+01 6.915231e+01
46 348     1.217167e+02 6.580005e+01
46 668     -1.333229e+02 4.907483e+01
46 1053     -9.679964e+01 3.294354e+01
46 1337     -1.303778e+01 2.957831e+01
46 530     -1.453802e+02 1.839270e+01
46 1310     -4.996216e+01 9.185242e+00
46 1150     5.909210e+00 -2.861633e+00
46 1271     -3.428809e+01 -1.700226e+01
46 1273     -7.461221e+01 -2.098969e+01
46 3342     2.538275e+02 -3.187120e+02
46 586     -6.021423e+00 -3.238525e+02
46 278     -1.446241e+02 -3.451863e+02
46 337     -1.658075e+01 -3.915135e+02
46 336     -3.152524e+01 -3.922203e+02
46 338     -5.511905e+01 -3.948475e+02
46 1184     3.057620e+02 -3.960899e+02
46 3950     3.284152e+02 -4.069096e+02
46 3919     2.702874e+02 -4.287803e+02
46 3365     -2.143927e+01 -4.365545e+02
46 2208     -1.114865e+01 -4.429658e+02
46 2209     9.597495e+01 -4.485341e+02
46 1892     -2.423236e+02 -4.580115e+02
46 595     1.478271e+02 -1.693382e+02
46 3322     -1.138482e+02 -4.833040e+02
46 2315     -1.733083e+02 -4.905514e+02
46 3921     9.643353e+01 -4.919836e+02
46 923     -2.045534e+02 -1.783243e+02
46 3931     9.668521e+01 -1.961383e+02
46 1097     1.708062e+02 -1.964399e+02
46 2948     -3.574442e+01 -2.227502e+02
46 957     2.318323e+02 -2.265934e+02
46 607     9.499896e+01 -2.275433e+02
46 4091     2.936667e+02 -2.359921e+02
46 543     8.395953e+01 -2.666633e+02
46 3952     3.267627e+02 -3.065551e+02
46 1114     1.508268e+02 -3.053015e+02
46 2175     1.705589e+02 -2.961717e+02
46 585     -6.943515e+01 -2.903919e+02
46 4092     2.177851e+02 -2.815651e+02
46 4093     -1.886381e+02 -2.825648e+02
46 4094     -1.997144e+02 -2.786751e+02
46 584     1.574943e+02 -2.719778e+02
46 744     1.778543e+01 -1.810797e+02
46 4095     1.110540e+02 -6.898621e+00
46 1267     -7.879761e+00 9.974060e+00
46 4029     -1.950513e+02 -3.324520e+02
46 2177     -1.481079e+02 -1.462256e+01
46 359     -7.550711e+01 -7.818475e+01
46 292     -6.613672e+01 -7.795514e+01
46 3596     -8.488191e+01 -6.966327e+01
46 1304     1.065405e+02 -3.036261e+01
46 4096     1.046454e+02 -2.215179e+01
46 360     4.605292e+01 -8.819165e+01
46 3937     -1.387996e+02 -9.041626e+00
46 4097     8.953445e+01 1.890532e+02
46 1308     1.233983e+02 -3.054688e+00
46 700     -7.544693e+01 5.527405e+00
46 1377     1.536990e+01 -3.827026e+00
46 1393     4.936707e+01 1.510355e+01
46 1343     6.375006e+01 1.599173e+01
46 1336     3.645190e+01 2.663278e+01
46 1375     9.694519e+00 3.545514e+01
46 1342     5.203281e+01 4.539911e+01
46 1315     1.285728e+02 -1.004610e+02
46 685     7.727319e+01 -1.230977e+02
46 1257     -3.897525e+01 -1.195176e+02
46 1360     1.381112e+02 -1.187594e+02
46 1318     5.312088e+01 -1.186733e+02
46 732     -8.927673e+00 -1.181668e+02
46 2965     8.741690e+01 -1.173641e+02
46 2924     -3.305435e+01 -1.112069e+02
46 3973     -1.141948e+02 -1.106073e+02
46 2530     2.055551e+02 -1.020735e+02
46 1341     6.664066e+01 4.841953e+01
46 1314     1.459444e+02 -9.883411e+01
46 4098     2.458210e+02 -9.718494e+01
46 2181     -1.224683e+02 -9.761029e+01
46 676     -7.641220e+01 -9.590057e+01
46 4099     3.755215e+01 -9.319977e+01
46 862     8.810419e+01 -8.958044e+01
46 394     1.442133e+02 -8.897510e+01
46 3862     -2.279276e+01 4.043073e+02
46 1331     -1.782538e+01 2.697830e+02
46 3968     -1.564032e+01 3.023919e+02
46 2407     -1.375763e+01 3.118035e+02
46 4100     -1.400146e+00 3.221584e+02
46 3970     -5.081055e+00 3.376616e+02
46 3071     1.100253e+01 3.442901e+02
46 1421     1.026846e+01 3.645519e+02
46 1429     1.191846e+01 3.730175e+02
46 4101     3.852167e+01 2.494460e+02
46 2221     1.084686e+00 4.096667e+02
46 1374     2.395104e+02 -2.186625e+02
46 1292     -3.964026e+01 -1.770070e+02
46 1483     -1.054097e+02 -1.608317e+02
46 1256     -1.723746e+02 -1.138242e+02
46 4102     -1.354111e+02 9.102563e+01
46 4103     1.155349e+02 5.436511e+01
46 4104     -1.449444e+02 5.462338e+01
46 3983     1.300964e+02 5.725870e+01
46 1403     7.286414e+01 6.469659e+01
46 1344     -9.011519e+01 6.544485e+01
46 1346     2.861377e+01 7.097070e+01
46 1445     2.145270e+01 7.820377e+01
46 4105     1.267200e+02 -2.086731e+01
46 1293     -7.581281e+01 8.663049e+01
46 2469     1.276746e+01 9.063998e+01
46 4106     2.074484e+02 -8.063098e+01
46 1449     -3.019104e-01 9.304626e+01
46 1451     1.388022e+01 1.016751e+02
46 350     -9.432225e+01 1.066328e+02
46 309     -8.291370e+01 1.095933e+02
46 341     -6.716824e+01 1.123412e+02
46 1322     6.594019e+01 1.140514e+02
46 4107     1.338489e+02 1.149452e+02
46 1323     2.141684e+01 1.159250e+02
46 581     -9.913573e+01 1.412894e+02
46 2939     -8.956798e+01 1.869603e+02
46 369     -1.004770e+01 2.438162e+02
46 589     1.755057e+01 -3.612502e+02
46 411     1.036092e+02 -3.955035e+02
46 3371     8.909729e+01 -3.934532e+02
46 2205     1.328841e+02 -3.886403e+02
46 4108     7.180771e+01 -4.033260e+02
46 1212     -1.517335e+02 -3.547714e+02
46 1912     2.601791e+02 -3.101771e+02
46 3987     3.156875e+02 -3.050457e+02
46 2195     1.494157e+02 -4.464156e+02
46 3955     3.221758e+02 -4.606677e+02
46 3986     9.086609e+00 -4.946025e+02
46 3347     2.322984e+02 -4.550273e+02
46 4109     1.033458e+02 -4.390314e+02
46 2281     8.821036e+01 -4.389384e+02
46 2276     8.785947e+01 -4.257113e+02
46 410     -4.265848e+01 -4.243110e+02
46 1977     7.445035e+01 -2.125866e+02
46 2191     5.911841e+01 -2.082183e+02
46 3930     2.335801e+02 -2.041973e+02
46 2931     -7.948584e+01 -1.850529e+02
46 1095     3.289612e+02 -1.727777e+02
46 3989     2.210759e+02 -3.005558e+02
46 1367     1.255312e+02 -1.616050e+02
46 4110     3.171128e+02 -1.581469e+02
46 1366     1.207271e+02 -1.541760e+02
46 1485     1.295664e+02 -1.478389e+02
46 1364     5.459903e+01 -1.386353e+02
46 962     2.156378e+01 -1.302274e+02
46 2188     1.360867e+02 -1.284234e+02
46 2332     2.927701e+02 -2.921556e+02
46 3943     2.421829e+02 -2.923589e+02
46 4111     -1.445087e+02 -2.843572e+02
46 1351     1.774468e+02 -2.783071e+02
46 1136     -9.776044e+01 -2.768146e+02
46 1350     2.264716e+02 -2.737095e+02
46 542     -9.123962e+00 -2.718209e+02
46 3934     2.404155e+02 -2.614988e+02
46 4112     2.659995e+02 -2.593953e+02
46 625     -3.536325e+01 -2.522603e+02
46 191     -1.257818e+02 -2.192869e+02
46 628     -5.804849e+01 -2.254526e+02
46 775     -2.603192e+01 -2.474163e+02
46 4113     7.180194e+01 -2.253168e+02
46 3349     2.486653e+02 -2.277135e+02
46 677     1.193099e+02 -2.331650e+02
46 651     -1.455621e+01 -1.267361e+02
46 627     -2.449072e+01 -2.391168e+02
46 1492     1.442398e+01 -2.424341e+02
46 603     -2.474014e+01 -2.209472e+02
46 2975     3.168112e+01 -8.859540e+01
47 2402     5.791906e+02 -1.549901e+02
47 2467     3.760215e+02 2.408120e+02
47 1503     4.456543e+02 1.313668e+02
47 939     3.368335e+02 4.666646e+02
47 3885     3.443823e+02 3.293001e+02
47 1205     2.434492e+02 2.295473e+02
47 25     2.409633e+02 8.326163e+01
47 137     3.637627e+02 8.420370e+01
47 801     3.674941e+02 -1.483060e+02
47 141     2.692561e+02 3.259585e+02
47 3884     5.289169e+02 6.398114e+01
47 1043     4.152269e+02 -5.527991e+01
47 1179     4.236442e+02 -1.165265e+02
47 2010     3.581644e+02 -2.304562e+02
47 935     5.187316e+02 -1.132856e+02
47 4114     1.829744e+02 2.729787e+02
47 152     3.096569e+02 2.395394e+02
47 937     4.049009e+02 1.971669e+02
47 1883     5.034225e+02 1.602100e+02
47 2306     3.058602e+02 1.485340e+02
47 4078     2.742966e+02 1.306957e+02
47 436     3.011887e+02 3.051828e+01
47 1817     4.879731e+02 2.603342e+01
47 818     3.904216e+02 2.024976e+01
47 2020     4.632374e+02 2.788701e+02
47 941     3.659510e+02 2.850935e+02
47 4115     2.461326e+02 2.844046e+02
47 1530     2.744193e+02 -1.122161e+02
47 149     3.021820e+02 -7.682007e+01
47 2658     2.720035e+02 -3.060090e+02
47 67     3.014944e+02 -1.170782e+01
47 147     2.806860e+02 -4.565802e+01
47 150     2.976293e+02 -1.487458e+02
47 148     3.196453e+02 -4.503571e+01
47 800     1.989073e+02 -5.335083e+01
47 2668     3.862461e+02 -8.343188e+01
47 816     2.182540e+02 -1.846411e+01
47 817     1.963764e+02 5.686035e-01
47 4116     3.739424e+02 -3.073360e+02
47 804     1.948281e+02 -2.582283e+02
47 4117     2.729889e+02 -2.538388e+02
47 936     4.590286e+02 8.746518e+01
47 2745     4.956624e+02 -2.733745e+02
47 1885     3.057285e+02 4.087846e+02
47 1731     3.606146e+02 3.811318e+02
47 1539     2.964906e+02 3.670962e+02
47 1557     4.326095e+02 2.957849e+02
47 3998     3.413931e+02 2.871492e+02
47 3889     2.197250e+02 1.918755e+02
47 2666     2.792317e+02 1.520890e+02
47 3942     2.033687e+02 1.473794e+02
47 1934     3.354177e+02 1.349083e+02
47 945     4.777644e+02 1.088335e+02
47 220     4.051086e+02 -2.139478e+01
47 1939     2.735428e+02 -3.612775e+01
47 179     3.965822e+02 3.057629e+02
47 177     2.759332e+02 6.580017e+00
47 1911     1.299089e+02 1.974213e+01
47 1935     4.737627e+02 2.401488e+02
47 1213     2.998380e+02 8.318002e+01
47 476     1.868334e+02 1.102511e+02
47 1779     3.967080e+02 1.416573e+02
47 2416     3.423115e+02 2.174309e+02
47 2765     3.025227e+02 4.545088e+02
47 2894     3.830829e+02 -3.128089e+02
47 4118     4.482313e+02 -2.702553e+02
47 2317     2.288831e+02 3.184010e+02
47 1888     5.286954e+02 -1.699814e+02
47 2683     5.919355e+02 -1.444550e+02
47 1890     5.156862e+02 8.729913e+01
47 958     3.976979e+02 5.561597e+01
47 868     2.599070e+02 1.263575e+02
47 2520     2.811920e+02 8.347000e+01
47 1897     3.809303e+02 1.235067e+02
47 1220     4.399152e+02 1.144797e+02
47 2673     3.978281e+02 1.106197e+02
47 4119     2.119735e+02 1.077831e+02
47 552     4.534950e+02 1.434167e+02
47 269     2.540089e+02 1.448621e+02
47 1031     3.604078e+02 1.462074e+02
47 1855     3.785966e+02 1.520105e+02
47 1809     4.069308e+02 7.568082e+01
47 992     5.420461e+02 7.010663e+01
47 472     3.470400e+02 6.037946e+01
47 4120     3.766042e+02 5.856442e+01
47 1814     2.929819e+02 4.459683e+01
47 469     3.286498e+02 4.730713e+00
47 792     2.904047e+02 4.830754e+02
47 2678     4.240759e+02 3.538050e+02
47 837     3.987267e+02 4.073649e+02
47 3318     3.360920e+02 4.199516e+02
47 299     4.156926e+02 2.586434e+02
47 3895     4.308782e+02 1.733499e+02
47 1141     3.442271e+02 1.854791e+02
47 268     4.146768e+02 2.039575e+02
47 1902     2.358707e+02 2.201558e+02
47 1903     4.931117e+02 2.305560e+02
47 1306     4.316246e+02 2.421434e+02
47 4121     1.877745e+02 2.544569e+02
47 1035     4.103336e+02 2.906437e+02
47 2680     5.628115e+02 -3.911756e+02
47 4122     5.292388e+02 -3.374458e+02
47 2860     3.424893e+02 -1.215737e+02
47 1798     3.583448e+02 -1.137749e+02
47 3901     2.387979e+02 -1.102401e+02
47 4123     6.051244e+02 -9.236572e+01
47 1898     2.539343e+02 -1.244467e+02
47 960     5.304041e+02 -4.420807e+01
47 2418     2.363186e+02 -1.958022e+02
47 1044     3.886169e+02 -5.823700e+01
47 189     3.159865e+02 -5.370416e+01
47 1025     3.889565e+02 -3.843579e+01
47 3904     2.163886e+02 -3.837433e+01
47 2695     5.443579e+02 -7.475159e+00
47 276     4.161549e+02 -3.728943e+00
47 3918     1.884922e+02 2.366394e+00
47 1046     5.828318e+02 -9.862115e+01
47 2353     5.631100e+02 -8.971393e+01
47 3397     5.472874e+02 -8.202887e+01
47 1061     4.545005e+02 1.672621e+02
47 4124     3.797080e+02 1.479594e+02
47 201     2.408125e+02 1.559937e+02
47 2548     1.753622e+02 1.283509e+02
47 252     2.293828e+02 1.682634e+02
47 1907     2.003523e+02 1.698253e+02
47 1058     3.648270e+02 1.839578e+02
47 264     3.349738e+02 1.983829e+02
47 260     2.897319e+02 2.296089e+02
47 908     1.633375e+02 2.446513e+02
47 244     2.080809e+02 7.314206e+01
47 1040     5.099525e+02 1.241943e+01
47 199     3.616519e+02 3.425507e+01
47 2313     1.594515e+02 3.224359e+01
47 3391     5.490764e+02 4.043124e+01
47 1913     5.317289e+02 4.204932e+01
47 493     3.730570e+02 4.385886e+01
47 3396     2.135253e+02 -1.345887e+02
47 242     2.152079e+02 9.169962e+01
47 994     3.930426e+02 9.329361e+01
47 477     2.701102e+02 9.800333e+01
47 946     4.149673e+02 1.127424e+02
47 546     2.291771e+02 1.244494e+02
47 3015     2.090846e+02 1.246513e+02
47 216     3.167195e+02 -1.502426e+02
47 2891     -4.358416e+02 -2.733062e+02
47 2856     -1.006281e+02 -2.417941e+02
47 247     2.318934e+02 4.359369e+01
47 1973     3.937773e+02 3.717616e+02
47 1033     3.357145e+02 3.888509e+02
47 2529     3.699117e+02 4.180320e+02
47 3464     3.131312e+02 5.072764e+02
47 2339     5.295059e+02 -1.513608e+02
47 830     4.914890e+02 9.602032e+01
47 2155     1.728644e+02 7.835275e+01
47 1140     2.361134e+02 2.370980e+02
47 3215     3.162374e+02 1.624784e+02
47 1279     2.636567e+02 2.638247e+02
47 250     3.512926e+02 2.665788e+02
47 2063     3.021108e+02 2.798008e+02
47 1150     3.306097e+02 2.667574e+02
47 317     2.945928e+02 2.668394e+02
47 1904     4.973246e+02 2.483970e+02
47 1124     3.166486e+02 3.592410e+02
47 1291     2.475630e+02 3.413698e+02
47 374     4.158948e+02 3.197325e+02
47 560     2.001714e+02 3.063996e+02
47 2226     2.352739e+02 3.613359e+02
47 258     3.119137e+02 2.672561e+02
47 208     3.623553e+02 2.535156e+02
47 321     3.204268e+02 2.561275e+02
48 4125     1.772471e+02 1.042618e+02
48 25     -5.331024e+00 -8.311145e+01
48 3871     2.018018e+01 2.138513e+02
48 3698     -2.165273e+02 2.234656e+02
48 3706     -1.942401e+01 3.915983e+02
48 3872     6.250763e+01 1.707061e+02
48 4115     -9.216919e+00 1.601970e+02
48 37     -1.816485e+02 3.502606e+01
48 3704     -1.347350e+02 -3.739337e+01
48 1507     1.926162e+02 -4.802262e+02
48 1512     6.712531e+01 -1.915442e+02
48 937     1.663669e+02 5.250366e+01
48 4126     -6.700439e+01 2.238403e+00
48 2016     6.379572e+01 -1.134991e+01
48 3771     1.303819e+02 -6.109375e+01
48 3628     -3.813695e+02 -1.086171e+02
48 3745     4.235098e+02 -1.605040e+02
48 2077     -5.104922e+01 5.232434e+01
48 152     6.744464e+01 1.040851e+02
48 1518     -1.088386e+02 -7.149731e+01
48 806     -2.206408e+02 -7.718335e+01
48 1711     1.937443e+02 -1.737977e+02
48 3762     3.554478e+02 -4.995876e+02
48 1523     1.660758e+02 -1.977036e+02
48 1709     4.570105e+01 -2.322244e+02
48 148     9.406451e+01 -2.346803e+02
48 4127     -1.390892e+02 -2.548558e+02
48 1718     6.894208e+01 -2.691169e+02
48 2051     -3.589674e+02 -2.875569e+02
48 4128     -1.045290e+02 -2.861559e+02
48 2000     -7.332397e+01 -3.140001e+02
